time,A,A_A,A_A_A,A_A_A_A,A_A_A_A_A,A_A_A_A_A_A,A_A_A_A_A_A_A,A_A_A_A_A_A_A_A
40.42042042042042,2.614557211005529e-05,0.0002889730671466449,0.0017399368102762119,0.006007157349786195,0.01378456616925995,0.024581677062134804,0.038976203633934156,0.06011264341805161
40.48048048048048,2.574013337368501e-05,0.00028724596422782274,0.0017352838517003522,0.006001286797800537,0.013781206018636943,0.02458117270740927,0.03897792815433849,0.060118775413911585
40.54054054054054,2.5332513141030007e-05,0.00028552153431691087,0.0017306400278988736,0.005995425515554359,0.013777853033723263,0.0245806699474411,0.03897964876894101,0.060124896696736714
40.6006006006006,2.492264160116647e-05,0.0002837996323045771,0.0017260051890452207,0.005989573372958647,0.013774507117560536,0.024580168750420198,0.03898136555270888,0.060131007451620436
40.66066066066066,2.4510448943170587e-05,0.00028208011308148925,0.0017213791853128372,0.00598373023992439,0.01377116817319038,0.024579669084536463,0.03898307858060931,0.06013710786365621
40.72072072072072,2.4095865356118548e-05,0.0002803628315383152,0.0017167618668751672,0.0059778959863625745,0.013767836103654422,0.024579170917979794,0.03898478792760944,0.06014319811793747
40.78078078078078,2.3678821029086537e-05,0.0002786476425657227,0.0017121530839056549,0.00597207048218419,0.013764510811994283,0.02457867421894009,0.03898649366867647,0.06014927839955766
40.84084084084084,2.3259246151150748e-05,0.0002769344010543797,0.001707552686577744,0.005966253597300223,0.013761192201251587,0.02457817895560725,0.03898819587877757,0.060155348893610225
40.9009009009009,2.2837070911387366e-05,0.0002752229618949539,0.001702960525064879,0.005960445201621662,0.013757880174467954,0.024577685096171177,0.03898989463287991,0.06016140978518861
40.96096096096096,2.241222549887258e-05,0.0002735131799781132,0.0016983764495405037,0.0059546451650594944,0.01375457463468501,0.024577192608821765,0.03899159000595068,0.06016746125938627
41.02102102102102,2.204997420715056e-05,0.00027186900256395935,0.0016938473992779458,0.005948890083297308,0.013751299748269614,0.024576709798670607,0.03899326118386411,0.06017344015082929
41.08108108108108,2.1754392660768845e-05,0.0002702958832431478,0.0016893782018734217,0.005943183972886992,0.013748058377996785,0.024576237620786735,0.038994905863555036,0.060179340277688315
41.14114114114114,2.1461165508440232e-05,0.0002687312283095472,0.0016849231508760322,0.005937491272656505,0.013744827101710157,0.024575768017469538,0.038996544265359215,0.06018522323764321
41.2012012012012,2.1170292750164722e-05,0.00026717503776315743,0.0016804822462857774,0.005931811982605848,0.013741605919409731,0.024575300988719007,0.038998176389276655,0.060191089030693964
41.26126126126126,2.088177438594232e-05,0.00026562731160397873,0.0016760554881026573,0.005926146102735022,0.013738394831095506,0.02457483653453515,0.03899980223530735,0.0601969376568406
41.32132132132132,2.0595610415773018e-05,0.0002640880498320109,0.0016716428763266717,0.005920493633044025,0.013735193836767483,0.02457437465491797,0.0390014218034513,0.0602027691160831
41.38138138138138,2.031180083965682e-05,0.00026255725244725403,0.001667244410957821,0.005914854573532859,0.013732002936425663,0.024573915349867456,0.03900303509370852,0.06020858340842147
41.44144144144144,2.003034565759373e-05,0.00026103491944970815,0.0016628600919961047,0.0059092289242015225,0.013728822130070043,0.024573458619383617,0.039004642106078985,0.060214380533855714
41.5015015015015,1.9751244869583748e-05,0.0002595210508393731,0.0016584899194415233,0.005903616685050017,0.013725651417700626,0.02457300446346645,0.03900624284056272,0.06022016049238582
41.56156156156156,1.9474498475626868e-05,0.00025801564661624905,0.0016541338932940764,0.00589801785607834,0.01372249079931741,0.024572552882115958,0.03900783729715971,0.0602259232840118
41.62162162162162,1.9200106475723088e-05,0.00025651870678033593,0.0016497920135537642,0.005892432437286495,0.013719340274920395,0.024572103875332135,0.039009425475869955,0.06023166890873365
41.68168168168168,1.8928068869872417e-05,0.00025503023133163376,0.0016454642802205869,0.005886860428674479,0.013716199844509582,0.024571657443114982,0.03901100737669346,0.06023739736655137
41.74174174174174,1.8658385658074848e-05,0.00025355022027014247,0.001641150693294544,0.0058813018302422936,0.013713069508084971,0.024571213585464505,0.03901258299963023,0.06024310865746496
41.8018018018018,1.839105684033039e-05,0.00025207867359586223,0.0016368512527756359,0.005875756641989938,0.013709949265646561,0.024570772302380698,0.03901415234468025,0.060248802781474424
41.86186186186186,1.812608241663903e-05,0.0002506155913087928,0.0016325659586638626,0.005870224863917413,0.013706839117194353,0.024570333593863566,0.03901571541184353,0.06025447973857975
41.92192192192192,1.7863462387000774e-05,0.0002491609734089344,0.0016282948109592238,0.005864706496024718,0.013703739062728348,0.024569897459913104,0.03901727220112008,0.060260139528780954
41.98198198198198,1.7603196751415623e-05,0.0002477148198962869,0.0016240378096617194,0.005859201538311852,0.013700649102248543,0.024569463900529314,0.03901882271250987,0.06026578215207802
42.04204204204204,1.7345285509883582e-05,0.00024627713077085035,0.00161979495477135,0.005853709990778817,0.01369756923575494,0.024569032915712195,0.039020366946012935,0.06027140760847096
42.1021021021021,1.7089728662404644e-05,0.00024484790603262476,0.0016155662462881155,0.005848231853425612,0.01369449946324754,0.02456860450546175,0.03902190490162925,0.060277015897959765
42.16216216216216,1.6836526208978808e-05,0.00024342714568161006,0.0016113516842120152,0.005842767126252237,0.01369143978472634,0.02456817866977798,0.039023436579358826,0.06028260702054444
42.22222222222222,1.6585678149606072e-05,0.0002420148497178063,0.0016071512685430498,0.005837315809258693,0.013688390200191341,0.024567755408660876,0.03902496197920166,0.06028818097622499
42.28228228228228,1.6337184484286445e-05,0.00024061101814121352,0.001602964999281219,0.005831877902444978,0.013685350709642545,0.024567334722110448,0.03902648110115775,0.06029373776500141
42.34234234234234,1.6091045213019925e-05,0.00023921565095183164,0.0015987928764265229,0.005826453405811094,0.013682321313079952,0.024566916610126693,0.0390279939452271,0.0602992773868737
42.4024024024024,1.5847260335806507e-05,0.0002378287481496607,0.0015946348999789615,0.005821042319357039,0.013679302010503557,0.024566501072709607,0.039029500511409715,0.06030479984184185
42.46246246246246,1.56058298526462e-05,0.00023645030973470072,0.0015904910699385349,0.005815644643082815,0.013676292801913367,0.024566088109859194,0.03903100079970558,0.06031030512990588
42.52252252252252,1.5366753763538987e-05,0.0002350803357069517,0.0015863613863052427,0.005810260376988422,0.013673293687309377,0.024565677721575457,0.03903249481011471,0.06031579325106578
42.58258258258258,1.5130032068484884e-05,0.00023371882606641357,0.0015822458490790854,0.005804889521073857,0.013670304666691589,0.02456526990785839,0.0390339825426371,0.060321264205321544
42.64264264264264,1.4895664767483887e-05,0.0002323657808130864,0.0015781444582600626,0.005799532075339123,0.013667325740060004,0.024564864668707994,0.03903546399727274,0.060326717992673175
42.7027027027027,1.4663651860535992e-05,0.00023102119994697015,0.0015740572138481746,0.00579418803978422,0.013664356907414618,0.02456446200412427,0.039036939174021644,0.060332154613120685
42.76276276276276,1.4433993347641204e-05,0.00022968508346806485,0.0015699841158434212,0.0057888574144091464,0.013661398168755435,0.02456406191410722,0.03903840807288381,0.06033757406666406
42.82282282282282,1.4206689228799519e-05,0.0002283574313763705,0.0015659251642458024,0.0057835401992139025,0.013658449524082454,0.02456366439865684,0.03903987069385923,0.0603429763533033
42.88288288288288,1.3981739504010938e-05,0.00022703824367188707,0.0015618803590553183,0.005778236394198489,0.013655510973395674,0.024563269457773134,0.03904132703694791,0.06034836147303842
42.94294294294294,1.375914417327546e-05,0.00022572752035461457,0.001557849700271969,0.0057729459993629065,0.013652582516695096,0.0245628770914561,0.039042777102149845,0.060353729425869404
43.003003003003,1.353890323659309e-05,0.00022442526142455303,0.0015538331878957542,0.005767669014707153,0.01364966415398072,0.024562487299705737,0.03904422088946504,0.06035908021179626
43.06306306306306,1.3321016693963825e-05,0.0002231314668817024,0.0015498308219266742,0.00576240544023123,0.013646755885252545,0.024562100082522048,0.0390456583988935,0.06036441383081898
43.12312312312312,1.310548454538766e-05,0.00022184613672606275,0.0015458426023647288,0.005757155275935137,0.013643857710510573,0.02456171543990503,0.03904708963043521,0.06036973028293757
43.18318318318318,1.2892306790864605e-05,0.00022056927095763404,0.0015418685292099181,0.0057519185218188745,0.013640969629754801,0.024561333371854684,0.039048514584090185,0.060375029568152036
43.24324324324324,1.2681483430394651e-05,0.00021930086957641624,0.0015379086024622421,0.005746695177882442,0.01363809164298523,0.02456095387837101,0.03904993325985842,0.06038031168646237
43.3033033033033,1.2473014463977803e-05,0.00021804093258240937,0.0015339628221217008,0.005741485244125839,0.013635223750201863,0.02456057695945401,0.039051345657739905,0.060385576637868574
43.36336336336336,1.226689989161406e-05,0.00021678945997561345,0.0015300311881882942,0.005736288720549067,0.013632365951404697,0.02456020261510368,0.03905275177773466,0.06039082442237065
43.42342342342342,1.206313971330342e-05,0.00021554645175602847,0.0015261137006620223,0.005731105607152124,0.013629518246593732,0.024559830845320024,0.039054151619842666,0.06039605503996859
43.48348348348348,1.1861733929045885e-05,0.0002143119079236544,0.0015222103595428848,0.005725935903935012,0.013626680635768969,0.02455946165010304,0.03905554518406393,0.0604012684906624
43.54354354354354,1.1662682538841453e-05,0.00021308582847849133,0.0015183211648308822,0.00572077961089773,0.013623853118930407,0.024559095029452725,0.03905693247039845,0.060406464774452086
43.6036036036036,1.1465985542690129e-05,0.00021186821342053915,0.0015144461165260141,0.005715636728040278,0.013621035696078048,0.024558730983369085,0.03905831347884624,0.06041164389133764
43.66366366366366,1.1271642940591911e-05,0.00021065906274979793,0.001510585214628281,0.005710507255362656,0.013618228367211889,0.024558369511852116,0.03905968820940728,0.06041680584131906
43.72372372372372,1.107965473254679e-05,0.00020945837646626765,0.0015067384591376822,0.0057053911928648645,0.013615431132331933,0.024558010614901822,0.03906105666208158,0.06042195062439635
43.78378378378378,1.089002091855478e-05,0.00020826615456994829,0.0015029058500542181,0.005700288540546903,0.013612643991438179,0.0245576542925182,0.03906241883686914,0.06042707824056951
43.84384384384384,1.0702741498615872e-05,0.0002070823970608399,0.001499087387377889,0.005695199298408771,0.013609866944530626,0.024557300544701247,0.03906377473376996,0.06043218868983854
43.9039039039039,1.051781647273007e-05,0.0002059071039389424,0.0014952830711086943,0.0056901234664504695,0.013607099991609273,0.024556949371450965,0.03906512435278404,0.06043728197220344
43.96396396396396,1.0335245840897373e-05,0.00020474027520425586,0.0014914929012466343,0.005685061044671999,0.013604343132674123,0.02455660077276736,0.03906646769391137,0.06044235808766421
44.02402402402402,1.0155029603117778e-05,0.00020358191085678026,0.001487716877791709,0.005680012033073357,0.013601596367725175,0.024556254748650422,0.039067804757151964,0.06044741703622085
44.08408408408408,9.977167759391292e-06,0.0002024320108965156,0.0014839550007439183,0.005674976431654546,0.013598859696762429,0.02455591129910016,0.039069135542505816,0.06045245881787336
44.14414414414414,9.801660309717907e-06,0.00020129057532346188,0.0014802072701032623,0.0056699542404155655,0.013596133119785884,0.02455557042411657,0.03907046004997293,0.060457483432621736
44.2042042042042,9.628507254097626e-06,0.0002001576041376191,0.001476473685869741,0.005664945459356414,0.01359341663679554,0.02455523212369965,0.0390717782795533,0.060462490880465986
44.26426426426426,9.457708592530453e-06,0.00019903309733898726,0.0014727542480433545,0.005659950088477094,0.0135907102477914,0.024554896397849406,0.03907309023124693,0.06046748116140611
44.32432432432432,9.289264325016382e-06,0.00019791705492756633,0.0014690489566241026,0.005654968127777603,0.01358801395277346,0.02455456324656583,0.039074395905053814,0.060472454275442095
44.38438438438438,9.123174451555416e-06,0.00019680947690335637,0.0014653578116119853,0.005649999577257943,0.013585327751741722,0.02455423266984893,0.03907569530097396,0.060477410222573955
44.44444444444444,8.959438972147555e-06,0.00019571036326635735,0.0014616808130070028,0.005645044436918112,0.013582651644696185,0.0245539046676987,0.039076988419007364,0.06048234900280168
44.5045045045045,8.798057886792798e-06,0.00019461971401656925,0.0014580179608091547,0.005640102706758112,0.01357998563163685,0.024553579240115142,0.03907827525915403,0.06048727061612528
44.56456456456456,8.639031195491147e-06,0.00019353752915399208,0.0014543692550184415,0.005635174386777942,0.013577329712563717,0.02455325638709826,0.039079555821413946,0.06049217506254475
44.62462462462462,8.482358898242598e-06,0.00019246380867862586,0.0014507346956348628,0.005630259476977602,0.013574683887476785,0.024552936108648046,0.039080830105787126,0.060497062342060086
44.68468468468468,8.328040995047155e-06,0.00019139855259047057,0.001447114282658419,0.005625357977357092,0.013572048156376054,0.024552618404764505,0.03908209811227357,0.060501932454671295
44.74474474474474,8.176077485904816e-06,0.00019034176088952626,0.0014435080160891097,0.005620469887916413,0.013569422519261527,0.024552303275447634,0.039083359840873265,0.06050678540037837
44.8048048048048,8.026468370815584e-06,0.00018929343357579283,0.0014399158959269352,0.005615595208655563,0.0135668069761332,0.02455199072069744,0.039084615291586224,0.06051162117918132
